"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Eisenstadt (Stadt) <101>";18;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Rust (Stadt) <102>";1;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Eisenstadt Umgebung <103>";27;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Güssing <104>";10;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Jennersdorf <105>";10;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Mattersburg <106>";20;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Neusiedl am See <107>";33;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Oberpullendorf <108>";17;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Oberwart <109>";36;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Klagenfurt (Stadt) <201>";90;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Villach (Stadt) <202>";40;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Feldkirchen <210>";23;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Hermagor <203>";5;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Klagenfurt Land <204>";47;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Sankt Veit an der Glan <205>";35;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Spittal an der Drau <206>";47;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Villach Land <207>";38;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Völkermarkt <208>";17;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Wolfsberg <209>";41;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Krems an der Donau (Stadt) <301>";19;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Sankt Pölten (Stadt) <302>";56;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Waidhofen an der Ybbs (Stadt) <303>";9;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Wiener Neustadt (Stadt) <304>";54;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Amstetten <305>";83;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Baden <306>";111;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Bruck an der Leitha <307>";95;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Gänserndorf <308>";89;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Gmünd <309>";16;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Hollabrunn <310>";23;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Horn <311>";15;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Korneuburg <312>";61;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Krems Land <313>";23;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Lilienfeld <314>";19;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Melk <315>";55;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Mistelbach <316>";52;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Mödling <317>";76;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Neunkirchen <318>";60;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Sankt Pölten Land <319>";100;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Scheibbs <320>";16;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Tulln <321>";79;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Waidhofen an der Thaya <322>";12;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Wiener Neustadt Land <323>";51;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Wien Umgebung ^<324>";-;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Zwettl <325>";11;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Stadt Linz <401>";193;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Stadt Steyr <402>";26;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Stadt Wels <403>";62;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Braunau <404>";73;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Eferding <405>";23;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Freistadt <406>";21;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Gmunden <407>";63;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Grieskirchen <408>";44;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Kirchdorf <409>";30;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Linz Land <410>";126;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Perg <411>";55;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Ried <412>";40;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Rohrbach <413>";34;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Schärding <414>";34;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Steyr Land <415>";26;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Urfahr Umgebung <416>";63;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Vöcklabruck <417>";97;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Wels Land <418>";45;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Salzburg (Stadt) <501>";113;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Hallein <502>";34;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Salzburg Umgebung <503>";96;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"St. Johann im Pongau <504>";42;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Tamsweg <505>";11;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Zell am See <506>";48;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Graz (Stadt) <601>";278;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Bruck an der Mur ^<602>";-;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Bruck-Mürzzuschlag <621>";53;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Deutschlandsberg <603>";36;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Feldbach ^<604>";-;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Fürstenfeld ^<605>";-;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Graz Umgebung <606>";119;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Hartberg ^<607>";-;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Hartberg-Fürstenfeld <622>";32;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Judenburg ^<608>";-;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Knittelfeld ^<609>";-;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Leibnitz <610>";77;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Leoben <611>";44;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Liezen <612>";52;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Murtal <620>";49;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Mürzzuschlag ^<613>";-;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Murau <614>";15;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Radkersburg ^<615>";-;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Südoststeiermark <623>";46;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Voitsberg <616>";35;
"Wanderungen innerhalb Österreichs";"2025";"7 Jahre";"Weiz <617>";61;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Eisenstadt (Stadt) <101>";23;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Rust (Stadt) <102>";-;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Eisenstadt Umgebung <103>";32;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Güssing <104>";14;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Jennersdorf <105>";11;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Mattersburg <106>";28;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Neusiedl am See <107>";34;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Oberpullendorf <108>";19;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Oberwart <109>";45;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Klagenfurt (Stadt) <201>";98;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Villach (Stadt) <202>";40;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Feldkirchen <210>";22;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Hermagor <203>";4;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Klagenfurt Land <204>";49;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Sankt Veit an der Glan <205>";38;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Spittal an der Drau <206>";36;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Villach Land <207>";41;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Völkermarkt <208>";33;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Wolfsberg <209>";41;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Krems an der Donau (Stadt) <301>";9;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Sankt Pölten (Stadt) <302>";47;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Waidhofen an der Ybbs (Stadt) <303>";6;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Wiener Neustadt (Stadt) <304>";63;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Amstetten <305>";54;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Baden <306>";126;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Bruck an der Leitha <307>";71;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Gänserndorf <308>";110;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Gmünd <309>";17;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Hollabrunn <310>";30;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Horn <311>";11;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Korneuburg <312>";59;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Krems Land <313>";26;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Lilienfeld <314>";19;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Melk <315>";55;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Mistelbach <316>";45;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Mödling <317>";91;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Neunkirchen <318>";90;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Sankt Pölten Land <319>";83;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Scheibbs <320>";24;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Tulln <321>";69;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Waidhofen an der Thaya <322>";18;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Wiener Neustadt Land <323>";57;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Wien Umgebung ^<324>";-;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Zwettl <325>";9;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Stadt Linz <401>";163;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Stadt Steyr <402>";23;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Stadt Wels <403>";60;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Braunau <404>";64;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Eferding <405>";17;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Freistadt <406>";34;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Gmunden <407>";39;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Grieskirchen <408>";38;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Kirchdorf <409>";26;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Linz Land <410>";128;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Perg <411>";65;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Ried <412>";40;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Rohrbach <413>";25;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Schärding <414>";26;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Steyr Land <415>";43;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Urfahr Umgebung <416>";38;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Vöcklabruck <417>";101;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Wels Land <418>";46;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Salzburg (Stadt) <501>";128;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Hallein <502>";36;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Salzburg Umgebung <503>";106;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"St. Johann im Pongau <504>";47;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Tamsweg <505>";9;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Zell am See <506>";54;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Graz (Stadt) <601>";271;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Bruck an der Mur ^<602>";-;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Bruck-Mürzzuschlag <621>";66;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Deutschlandsberg <603>";34;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Feldbach ^<604>";-;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Fürstenfeld ^<605>";-;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Graz Umgebung <606>";101;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Hartberg ^<607>";-;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Hartberg-Fürstenfeld <622>";49;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Judenburg ^<608>";-;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Knittelfeld ^<609>";-;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Leibnitz <610>";63;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Leoben <611>";41;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Liezen <612>";50;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Murtal <620>";48;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Mürzzuschlag ^<613>";-;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Murau <614>";12;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Radkersburg ^<615>";-;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Südoststeiermark <623>";39;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Voitsberg <616>";29;
"Wanderungen innerhalb Österreichs";"2025";"8 Jahre";"Weiz <617>";57;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Eisenstadt (Stadt) <101>";16;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Rust (Stadt) <102>";-;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Eisenstadt Umgebung <103>";26;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Güssing <104>";15;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Jennersdorf <105>";13;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Mattersburg <106>";25;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Neusiedl am See <107>";34;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Oberpullendorf <108>";12;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Oberwart <109>";45;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Klagenfurt (Stadt) <201>";78;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Villach (Stadt) <202>";53;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Feldkirchen <210>";19;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Hermagor <203>";5;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Klagenfurt Land <204>";39;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Sankt Veit an der Glan <205>";32;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Spittal an der Drau <206>";31;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Villach Land <207>";31;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Völkermarkt <208>";25;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Wolfsberg <209>";31;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Krems an der Donau (Stadt) <301>";11;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Sankt Pölten (Stadt) <302>";50;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Waidhofen an der Ybbs (Stadt) <303>";7;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Wiener Neustadt (Stadt) <304>";49;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Amstetten <305>";65;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Baden <306>";102;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Bruck an der Leitha <307>";95;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Gänserndorf <308>";97;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Gmünd <309>";13;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Hollabrunn <310>";30;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Horn <311>";16;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Korneuburg <312>";58;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Krems Land <313>";18;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Lilienfeld <314>";13;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Melk <315>";42;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Mistelbach <316>";49;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Mödling <317>";96;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Neunkirchen <318>";57;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Sankt Pölten Land <319>";93;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Scheibbs <320>";21;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Tulln <321>";63;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Waidhofen an der Thaya <322>";14;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Wiener Neustadt Land <323>";48;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Wien Umgebung ^<324>";-;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Zwettl <325>";16;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Stadt Linz <401>";165;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Stadt Steyr <402>";35;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Stadt Wels <403>";56;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Braunau <404>";71;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Eferding <405>";18;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Freistadt <406>";21;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Gmunden <407>";65;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Grieskirchen <408>";31;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Kirchdorf <409>";26;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Linz Land <410>";107;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Perg <411>";74;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Ried <412>";35;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Rohrbach <413>";28;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Schärding <414>";31;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Steyr Land <415>";29;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Urfahr Umgebung <416>";37;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Vöcklabruck <417>";89;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Wels Land <418>";44;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Salzburg (Stadt) <501>";97;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Hallein <502>";28;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Salzburg Umgebung <503>";95;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"St. Johann im Pongau <504>";43;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Tamsweg <505>";16;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Zell am See <506>";56;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Graz (Stadt) <601>";285;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Bruck an der Mur ^<602>";-;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Bruck-Mürzzuschlag <621>";67;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Deutschlandsberg <603>";30;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Feldbach ^<604>";-;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Fürstenfeld ^<605>";-;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Graz Umgebung <606>";110;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Hartberg ^<607>";-;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Hartberg-Fürstenfeld <622>";41;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Judenburg ^<608>";-;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Knittelfeld ^<609>";-;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Leibnitz <610>";73;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Leoben <611>";52;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Liezen <612>";41;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Murtal <620>";58;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Mürzzuschlag ^<613>";-;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Murau <614>";12;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Radkersburg ^<615>";-;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Südoststeiermark <623>";41;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Voitsberg <616>";39;
"Wanderungen innerhalb Österreichs";"2025";"9 Jahre";"Weiz <617>";52;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Eisenstadt (Stadt) <101>";16;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Rust (Stadt) <102>";-;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Eisenstadt Umgebung <103>";22;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Güssing <104>";13;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Jennersdorf <105>";9;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Mattersburg <106>";25;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Neusiedl am See <107>";29;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Oberpullendorf <108>";14;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Oberwart <109>";34;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Klagenfurt (Stadt) <201>";67;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Villach (Stadt) <202>";71;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Feldkirchen <210>";28;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Hermagor <203>";7;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Klagenfurt Land <204>";46;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Sankt Veit an der Glan <205>";43;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Spittal an der Drau <206>";34;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Villach Land <207>";65;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Völkermarkt <208>";35;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Wolfsberg <209>";40;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Krems an der Donau (Stadt) <301>";20;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Sankt Pölten (Stadt) <302>";62;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Waidhofen an der Ybbs (Stadt) <303>";12;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Wiener Neustadt (Stadt) <304>";64;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Amstetten <305>";57;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Baden <306>";123;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Bruck an der Leitha <307>";101;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Gänserndorf <308>";95;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Gmünd <309>";21;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Hollabrunn <310>";30;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Horn <311>";18;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Korneuburg <312>";64;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Krems Land <313>";24;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Lilienfeld <314>";14;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Melk <315>";50;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Mistelbach <316>";32;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Mödling <317>";85;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Neunkirchen <318>";68;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Sankt Pölten Land <319>";106;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Scheibbs <320>";23;
"Wanderungen innerhalb Österreichs";"2025";"10 Jahre";"Tulln <321>";54;
