"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 8.Bezirk, Josefstadt <908>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 8.Bezirk, Josefstadt <908>";"Wien 6.Bezirk, Mariahilf <906>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 8.Bezirk, Josefstadt <908>";"Wien 7.Bezirk, Neubau <907>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 8.Bezirk, Josefstadt <908>";"Wien 8.Bezirk, Josefstadt <908>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 8.Bezirk, Josefstadt <908>";"Wien 9.Bezirk, Alsergrund <909>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 8.Bezirk, Josefstadt <908>";"Wien 10.Bezirk, Favoriten <910>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 8.Bezirk, Josefstadt <908>";"Wien 11.Bezirk, Simmering <911>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 8.Bezirk, Josefstadt <908>";"Wien 12.Bezirk, Meidling <912>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 8.Bezirk, Josefstadt <908>";"Wien 13.Bezirk, Hietzing <913>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 8.Bezirk, Josefstadt <908>";"Wien 14.Bezirk, Penzing <914>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 8.Bezirk, Josefstadt <908>";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 8.Bezirk, Josefstadt <908>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 8.Bezirk, Josefstadt <908>";"Wien 17.Bezirk, Hernals <917>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 8.Bezirk, Josefstadt <908>";"Wien 18.Bezirk, Währing <918>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 8.Bezirk, Josefstadt <908>";"Wien 19.Bezirk, Döbling <919>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 8.Bezirk, Josefstadt <908>";"Wien 20.Bezirk, Brigittenau <920>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 8.Bezirk, Josefstadt <908>";"Wien 21.Bezirk, Floridsdorf <921>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 8.Bezirk, Josefstadt <908>";"Wien 22.Bezirk, Donaustadt <922>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 8.Bezirk, Josefstadt <908>";"Wien 23.Bezirk, Liesing <923>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 1.Bezirk, Innere Stadt <901>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 2.Bezirk, Leopoldstadt <902>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 3.Bezirk, Landstraße <903>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 4.Bezirk, Wieden <904>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 6.Bezirk, Mariahilf <906>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 7.Bezirk, Neubau <907>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 8.Bezirk, Josefstadt <908>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 9.Bezirk, Alsergrund <909>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 10.Bezirk, Favoriten <910>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 11.Bezirk, Simmering <911>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 12.Bezirk, Meidling <912>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 13.Bezirk, Hietzing <913>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 14.Bezirk, Penzing <914>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 16.Bezirk, Ottakring <916>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 17.Bezirk, Hernals <917>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 18.Bezirk, Währing <918>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 19.Bezirk, Döbling <919>";6;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 20.Bezirk, Brigittenau <920>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 21.Bezirk, Floridsdorf <921>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 22.Bezirk, Donaustadt <922>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 9.Bezirk, Alsergrund <909>";"Wien 23.Bezirk, Liesing <923>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 1.Bezirk, Innere Stadt <901>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 2.Bezirk, Leopoldstadt <902>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 3.Bezirk, Landstraße <903>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 4.Bezirk, Wieden <904>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 5.Bezirk, Margareten <905>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 6.Bezirk, Mariahilf <906>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 7.Bezirk, Neubau <907>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 8.Bezirk, Josefstadt <908>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 9.Bezirk, Alsergrund <909>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 10.Bezirk, Favoriten <910>";25;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 11.Bezirk, Simmering <911>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 12.Bezirk, Meidling <912>";3;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 13.Bezirk, Hietzing <913>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 14.Bezirk, Penzing <914>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";4;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 17.Bezirk, Hernals <917>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 18.Bezirk, Währing <918>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 19.Bezirk, Döbling <919>";4;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 20.Bezirk, Brigittenau <920>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 21.Bezirk, Floridsdorf <921>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 22.Bezirk, Donaustadt <922>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 10.Bezirk, Favoriten <910>";"Wien 23.Bezirk, Liesing <923>";15;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 1.Bezirk, Innere Stadt <901>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 2.Bezirk, Leopoldstadt <902>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 3.Bezirk, Landstraße <903>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 4.Bezirk, Wieden <904>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 6.Bezirk, Mariahilf <906>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 7.Bezirk, Neubau <907>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 8.Bezirk, Josefstadt <908>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 9.Bezirk, Alsergrund <909>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 10.Bezirk, Favoriten <910>";6;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 11.Bezirk, Simmering <911>";9;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 12.Bezirk, Meidling <912>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 13.Bezirk, Hietzing <913>";3;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 14.Bezirk, Penzing <914>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 17.Bezirk, Hernals <917>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 18.Bezirk, Währing <918>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 20.Bezirk, Brigittenau <920>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 21.Bezirk, Floridsdorf <921>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 22.Bezirk, Donaustadt <922>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 11.Bezirk, Simmering <911>";"Wien 23.Bezirk, Liesing <923>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 1.Bezirk, Innere Stadt <901>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 2.Bezirk, Leopoldstadt <902>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 3.Bezirk, Landstraße <903>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 4.Bezirk, Wieden <904>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 6.Bezirk, Mariahilf <906>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 7.Bezirk, Neubau <907>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 8.Bezirk, Josefstadt <908>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 9.Bezirk, Alsergrund <909>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 10.Bezirk, Favoriten <910>";4;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 11.Bezirk, Simmering <911>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 12.Bezirk, Meidling <912>";9;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 13.Bezirk, Hietzing <913>";8;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 14.Bezirk, Penzing <914>";3;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 16.Bezirk, Ottakring <916>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 17.Bezirk, Hernals <917>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 18.Bezirk, Währing <918>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 19.Bezirk, Döbling <919>";3;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 20.Bezirk, Brigittenau <920>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 21.Bezirk, Floridsdorf <921>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 22.Bezirk, Donaustadt <922>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 12.Bezirk, Meidling <912>";"Wien 23.Bezirk, Liesing <923>";5;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 1.Bezirk, Innere Stadt <901>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 2.Bezirk, Leopoldstadt <902>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 3.Bezirk, Landstraße <903>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 4.Bezirk, Wieden <904>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 6.Bezirk, Mariahilf <906>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 7.Bezirk, Neubau <907>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 8.Bezirk, Josefstadt <908>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 9.Bezirk, Alsergrund <909>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 10.Bezirk, Favoriten <910>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 11.Bezirk, Simmering <911>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 12.Bezirk, Meidling <912>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 13.Bezirk, Hietzing <913>";6;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 14.Bezirk, Penzing <914>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 16.Bezirk, Ottakring <916>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 17.Bezirk, Hernals <917>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 18.Bezirk, Währing <918>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 19.Bezirk, Döbling <919>";6;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 20.Bezirk, Brigittenau <920>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 21.Bezirk, Floridsdorf <921>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 22.Bezirk, Donaustadt <922>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 13.Bezirk, Hietzing <913>";"Wien 23.Bezirk, Liesing <923>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 1.Bezirk, Innere Stadt <901>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 2.Bezirk, Leopoldstadt <902>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 3.Bezirk, Landstraße <903>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 4.Bezirk, Wieden <904>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 6.Bezirk, Mariahilf <906>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 7.Bezirk, Neubau <907>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 8.Bezirk, Josefstadt <908>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 9.Bezirk, Alsergrund <909>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 10.Bezirk, Favoriten <910>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 11.Bezirk, Simmering <911>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 12.Bezirk, Meidling <912>";2;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 13.Bezirk, Hietzing <913>";7;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 14.Bezirk, Penzing <914>";5;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";4;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 17.Bezirk, Hernals <917>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 18.Bezirk, Währing <918>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 20.Bezirk, Brigittenau <920>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 21.Bezirk, Floridsdorf <921>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 22.Bezirk, Donaustadt <922>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 14.Bezirk, Penzing <914>";"Wien 23.Bezirk, Liesing <923>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 1.Bezirk, Innere Stadt <901>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 2.Bezirk, Leopoldstadt <902>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 3.Bezirk, Landstraße <903>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 4.Bezirk, Wieden <904>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 6.Bezirk, Mariahilf <906>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 7.Bezirk, Neubau <907>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 8.Bezirk, Josefstadt <908>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 9.Bezirk, Alsergrund <909>";-;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 10.Bezirk, Favoriten <910>";1;
"Wanderungen innerhalb Österreichs";"90 bis 94 Jahre";"2025";"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>";"Wien 11.Bezirk, Simmering <911>";-;
